code1_id,code2_id,label,jaccard_tokens,jaccard_bigrams,jaccard_trigrams,dice,levenshtein_dist,levenshtein_ratio,jaro,jaro_winkler,cosine_similarity,embedding_cosine,similarity_avg
055.c,115.java,0,0.02040816326530612,0.0,0.0,0.04,581,0.24447334200260074,0.6467453467383738,0.6467453467383738,0.016241815172352396,0.3645,0.21990155710188966
053.c,254.java,0,0.09375,0.005208333333333333,0.0,0.17142857142857143,3876,0.1913206759858126,0.5962170736237552,0.5962170736237552,0.24949126832991023,0.553,0.2729592218139042
001.c,182.java,0,0.12142857142857143,0.0,0.0,0.21656050955414013,1192,0.24365482233502533,0.6849088188058648,0.6849088188058648,0.18007946130364139,0.5088,0.29337122247034536
075.c,194.java,0,0.14193548387096774,0.0024154589371980675,0.0,0.24858757062146894,1559,0.24903660886319845,0.6278313941826925,0.6278313941826925,0.21968904908413472,0.5723,0.29884743997137253
100.java,129.java,0,0.08695652173913043,0.017543859649122806,0.005263157894736842,0.16,1225,0.13305024769992924,0.5748448316535292,0.5748448316535292,0.13077473096865846,0.2205,0.2115309090287373
244.java,233.java,0,0.12796208530805686,0.034990791896869246,0.0182370820668693,0.226890756302521,2055,0.30644616942288216,0.7239374772989423,0.8343624863793654,0.2805736798599774,0.707,0.3622667253928315
016.c,083.java,0,0.11403508771929824,0.0,0.0,0.2047244094488189,831,0.25803571428571426,0.6542365850097093,0.6542365850097093,0.19874074562803634,0.4647,0.283189903011254
007.c,157.java,0,0.05217391304347826,0.0,0.0,0.09917355371900827,1316,0.20194057004244992,0.6048470410949826,0.6048470410949826,0.1949075029672331,0.3299,0.23197662466245939
160.java,200.java,0,0.23529411764705882,0.05855855855855856,0.024291497975708502,0.38095238095238093,795,0.28054298642533937,0.6725452837051696,0.6725452837051696,0.2445571411594155,0.548,0.34636525001431123
013.java,186.java,0,0.15736040609137056,0.019855595667870037,0.00744047619047619,0.2719298245614035,2373,0.2806911185207639,0.7065969318107697,0.8239581590864617,0.43559338098312217,0.6266,0.3700028769902486
114.java,026.java,0,0.11235955056179775,0.004629629629629629,0.0,0.20202020202020202,951,0.23980815347721818,0.6405849043906826,0.6405849043906826,0.13085463516432339,0.4804,0.2723602199593929
204.java,083.java,0,0.29896907216494845,0.09178743961352658,0.04782608695652174,0.4603174603174603,795,0.2901785714285714,0.683625732994428,0.683625732994428,0.4923596204256707,0.6749,0.41373219076617285
253.java,079.java,0,0.22981366459627328,0.045454545454545456,0.023076923076923078,0.37373737373737376,2066,0.26135144797997856,0.6585659238072538,0.6585659238072538,0.31491453479497405,0.7266,0.36578670413939723
110.java,030.java,0,0.16494845360824742,0.04051172707889126,0.01615798922800718,0.2831858407079646,2345,0.2780172413793104,0.6495495880330161,0.6495495880330161,0.42659734424589074,0.5781,0.34295753025714926
146.java,035.java,0,0.15384615384615385,0.02729044834307992,0.013050570962479609,0.26666666666666666,5304,0.1752449074793967,0.5873320245549466,0.5873320245549466,0.21885519986994448,0.546,0.2861797773641794
218.java,175.java,0,0.15492957746478872,0.038011695906432746,0.022167487684729065,0.2682926829268293,1173,0.2992831541218638,0.7641128437362147,0.8584677062417289,0.1811016056814524,0.6185,0.35609630597378217
197.java,178.java,0,0.2127659574468085,0.05507246376811594,0.03291139240506329,0.3508771929824561,1177,0.28144078144078144,0.7261111290597507,0.8356666774358504,0.2823095739513086,0.4212,0.3553727964989039
051.c,032.java,0,0.1388888888888889,0.00625,0.0,0.24390243902439024,1151,0.254050550874919,0.6483206551727783,0.6483206551727783,0.21356421356421357,0.6076,0.3067663780775521
104.java,197.java,0,0.2047244094488189,0.04792332268370607,0.024456521739130436,0.33986928104575165,984,0.2956335003579098,0.7384300808007325,0.8430580484804395,0.3125455256003861,0.496,0.36696007668409725
245.java,123.java,0,0.05228758169934641,0.012121212121212121,0.010869565217391304,0.09937888198757763,2248,0.09609971853638921,0.5522375612443967,0.5522375612443967,0.2863136209067249,0.2026,0.2071273003286039
170.java,227.java,0,0.2682926829268293,0.0707070707070707,0.029069767441860465,0.4230769230769231,1112,0.33492822966507174,0.7181220865431391,0.7181220865431391,0.5032272715476146,0.688,0.41706067982796086
231.java,251.java,0,0.1935483870967742,0.05737704918032787,0.03214285714285714,0.32432432432432434,1089,0.26468602295746113,0.64243944226318,0.64243944226318,0.3056442044637404,0.6542,0.3463113032990939
237.java,241.java,0,0.23756906077348067,0.07640449438202247,0.03667953667953668,0.38392857142857145,1449,0.3050359712230216,0.7937527944584234,0.876251676675054,0.7102846519755959,0.7112,0.4590118619550785
073.java,203.java,0,0.047619047619047616,0.005025125628140704,0.0,0.09090909090909091,1470,0.07779171894604764,0.5400253642488358,0.5400253642488358,0.10774092299395083,0.3176,0.19185962606599435
073.java,156.java,0,0.0660377358490566,0.004366812227074236,0.0,0.12389380530973451,3564,0.03519220357336217,0.5207268233611758,0.5207268233611758,0.05738378929913328,0.2516,0.17554755477563475
031.c,253.java,0,0.12,0.013636363636363636,0.0019342359767891683,0.21428571428571427,2259,0.1923489452985342,0.5961628701468468,0.5961628701468468,0.37702282628126593,0.6834,0.3105504250858178
070.c,052.java,0,0.09016393442622951,0.0,0.0,0.16541353383458646,806,0.26122823098075165,0.6824237303141404,0.6824237303141404,0.08101673059433302,0.4759,0.27095221005157577
017.c,001.java,0,0.11057692307692307,0.0017006802721088435,0.0,0.19913419913419914,2985,0.26113861386138615,0.6994778772699384,0.6994778772699384,0.06602516407265369,0.7638,0.31125903721746084
182.java,114.java,0,0.14736842105263157,0.05042016806722689,0.01845018450184502,0.25688073394495414,1228,0.2208121827411168,0.607526972626247,0.607526972626247,0.28924061042487487,0.5439,0.30468069399834924
051.c,062.java,0,0.07267441860465117,0.003125,0.0006045949214026602,0.13550135501355012,5582,0.10141661300708305,0.553247475126233,0.553247475126233,0.17454737521139493,0.6364,0.24786270077894976
072.java,006.java,0,0.14215686274509803,0.041025641025641026,0.0203527815468114,0.24892703862660945,5670,0.10821012897137461,0.5501052908484481,0.5501052908484481,0.35800578485817025,0.5217,0.28228764660784456
248.java,138.java,0,0.143646408839779,0.036057692307692304,0.018867924528301886,0.25120772946859904,6399,0.18732537465074928,0.5887490122641931,0.5887490122641931,0.3844014980235312,0.6348,0.3148671835941155
245.java,217.java,0,0.20754716981132076,0.05048543689320388,0.025466893039049237,0.34375,3145,0.28196347031963476,0.6916895040073504,0.6916895040073504,0.44924289479134644,0.5247,0.3629483192076951
107.java,007.java,0,0.18095238095238095,0.0319634703196347,0.00398406374501992,0.3064516129032258,1026,0.2707889125799574,0.6554782892071754,0.6554782892071754,0.3235001772106943,0.6199,0.3387219106805849
075.c,122.java,0,0.09090909090909091,0.002506265664160401,0.0,0.16666666666666666,1540,0.2581888246628131,0.6858167806004717,0.6858167806004717,0.08757062361054786,0.6247,0.28913055919046915
182.java,035.java,0,0.143646408839779,0.031007751937984496,0.014469453376205787,0.25120772946859904,5256,0.18270875447053336,0.5929956229806376,0.5929956229806376,0.2053742675395145,0.5329,0.2830339568437657
051.java,122.java,0,0.1881720430107527,0.047619047619047616,0.027613412228796843,0.3167420814479638,2180,0.25034387895460797,0.6445738056495443,0.6445738056495443,0.41056608579132875,0.5298,0.3400004622612874
039.c,056.java,0,0.12666666666666668,0.0117096018735363,0.004024144869215292,0.22485207100591717,4683,0.13261715132431928,0.5683878191629584,0.5683878191629584,0.16864148988737493,0.6981,0.2781540848836607
000.java,197.java,0,0.36936936936936937,0.10652920962199312,0.042492917847025496,0.5394736842105263,1226,0.30182232346241455,0.7101609209517942,0.8260965525710765,0.5033434180362069,0.7448,0.4604542662300451
087.java,230.java,0,0.28994082840236685,0.0847457627118644,0.04051172707889126,0.44954128440366975,1354,0.3017019082001031,0.7107757132724966,0.826465427963498,0.5021006646044782,0.6646,0.4300425907374853
033.java,196.java,0,0.044444444444444446,0.0,0.0,0.0851063829787234,899,0.1842105263157895,0.5796341323171778,0.5796341323171778,0.09828438221000357,0.3874,0.21763488895370184
107.java,214.java,0,0.16176470588235295,0.037037037037037035,0.008771929824561403,0.27848101265822783,1615,0.2087212150906418,0.608074607635196,0.608074607635196,0.27659720377492925,0.6442,0.3146358132820158
079.java,236.java,0,0.38202247191011235,0.13432835820895522,0.08071748878923767,0.5528455284552846,817,0.3191666666666667,0.6777893996672777,0.6777893996672777,0.5399525248100328,0.7337,0.4553679820194272
209.java,068.java,0,0.20382165605095542,0.029649595687331536,0.01937046004842615,0.3386243386243386,1324,0.31963001027749227,0.6575911277918094,0.6575911277918094,0.5340163179907399,0.7839,0.3937994038069892
059.java,124.java,0,0.1206896551724138,0.00819672131147541,0.0,0.2153846153846154,908,0.23825503355704702,0.6392041462326019,0.6392041462326019,0.18199951338509213,0.5452,0.2875704256973164
047.c,006.c,0,0.2972972972972973,0.08518518518518518,0.0375,0.4583333333333333,584,0.37540106951871655,0.7371211535100541,0.8422726921060325,0.43048343849522097,0.8323,0.4550993521606489
116.java,097.java,0,0.16279069767441862,0.039473684210526314,0.0125,0.28,378,0.22699386503067487,0.5965660593180312,0.5965660593180312,0.20477510086151082,0.32,0.27107394071257696
038.c,162.java,0,0.10185185185185185,0.0,0.0,0.18487394957983194,1455,0.15011682242990654,0.570781441667572,0.570781441667572,0.19218974387170132,0.2199,0.22116613900760396
053.c,099.java,0,0.288,0.08766233766233766,0.0027247956403269754,0.4472049689440994,991,0.27505486466715434,0.7288964910420598,0.7560068419378538,0.34958566800842866,0.7446,0.4088595519891401
036.c,047.java,0,0.09523809523809523,0.0017391304347826088,0.0,0.17391304347826086,3028,0.21716649431230606,0.6277887877545688,0.6277887877545688,0.1180766330857734,0.5269,0.2654012191175951
209.java,134.java,0,0.21893491124260356,0.0392156862745098,0.017167381974248927,0.3592233009708738,1488,0.2811594202898551,0.7462908010745034,0.8477744806447021,0.43716073843238584,0.7265,0.40815852454485363
043.c,195.java,0,0.08943089430894309,0.016736401673640166,0.01060070671378092,0.16417910447761194,1278,0.19974953036944265,0.5975290683868413,0.5975290683868413,0.20365518408449731,0.7511,0.2922788842668443
057.java,186.java,0,0.1509433962264151,0.01405152224824356,0.0038314176245210726,0.26229508196721313,2695,0.18308578357077898,0.602493755237936,0.602493755237936,0.30850055099664797,0.5563,0.29822169590107683
161.java,015.java,0,0.07476635514018691,0.004608294930875576,0.0,0.1391304347826087,881,0.26460767946577635,0.668769274228496,0.668769274228496,0.15869728075518724,0.4515,0.2700942881701807
252.java,059.java,0,0.13157894736842105,0.026905829596412557,0.003952569169960474,0.23255813953488372,911,0.23573825503355705,0.6434508122049123,0.6434508122049123,0.2022282553381365,0.5369,0.29519595782791064
072.java,158.java,0,0.29914529914529914,0.09652509652509653,0.05405405405405406,0.4605263157894737,889,0.2944444444444444,0.7095284881564564,0.8257170928938738,0.46905786299646257,0.8058,0.4460887393339067
224.java,002.java,0,0.26515151515151514,0.071875,0.03225806451612903,0.41916167664670656,1527,0.25330073349633253,0.6371268242546827,0.6371268242546827,0.5205173348041674,0.5811,0.3797353303471351
254.java,239.java,0,0.24390243902439024,0.055776892430278883,0.02465331278890601,0.39215686274509803,4045,0.15606092217817646,0.5718607694334267,0.5718607694334267,0.4555623613450815,0.6422,0.3460038143754205
036.java,088.java,0,0.21428571428571427,0.05333333333333334,0.025,0.35294117647058826,1918,0.28030018761726083,0.6736825490893538,0.6736825490893538,0.38113969491607763,0.4409,0.3439183560890758
060.c,129.java,0,0.024096385542168676,0.0,0.0,0.047058823529411764,722,0.17391304347826086,0.5762613916545692,0.5762613916545692,0.03404355185808858,0.3822,0.20153717641300758
239.java,111.java,0,0.14814814814814814,0.036939313984168866,0.020833333333333332,0.25806451612903225,2306,0.21617946974847047,0.6133635083228904,0.6133635083228904,0.3506684461775687,0.6414,0.3221066937962781
043.java,247.java,0,0.16793893129770993,0.03761755485893417,0.018229166666666668,0.2875816993464052,2300,0.18178584133760223,0.5835870023707203,0.5835870023707203,0.1256611224951075,0.5262,0.2791320356382074
052.java,239.java,0,0.2682926829268293,0.0912280701754386,0.054140127388535034,0.4230769230769231,680,0.37671860678276814,0.7523142468671832,0.85138854812031,0.47206055607635455,0.6239,0.43479108460159355
060.c,183.java,0,0.09178743961352658,0.008528784648187633,0.0038535645472061657,0.168141592920354,2156,0.19522209779768573,0.6098578494751629,0.6098578494751629,0.22166134876488786,0.6041,0.27922339191579704
157.java,141.java,0,0.19230769230769232,0.03260869565217391,0.01950585175552666,0.3225806451612903,3669,0.2225047679593134,0.6299624259820522,0.6299624259820522,0.36032263899094424,0.5329,0.3269616826434495
015.c,083.java,0,0.09836065573770492,0.0,0.0,0.1791044776119403,816,0.27142857142857146,0.7078880498246418,0.7370992448421776,0.13425342800983397,0.7108,0.31543715860609667
254.java,168.java,0,0.19248826291079812,0.023112480739599383,0.007361963190184049,0.3228346456692913,3502,0.2693511370749009,0.6792861643824812,0.6792861643824812,0.28267570183426366,0.5626,0.3354440577982223
079.java,082.java,0,0.2719298245614035,0.08992805755395683,0.051118210862619806,0.42758620689655175,1149,0.2800751879699248,0.7085534833359004,0.8251320900015402,0.1179146741289062,0.58,0.37247085947897823
137.java,246.java,0,0.20100502512562815,0.05241090146750524,0.03531598513011153,0.33472803347280333,2513,0.20044543429844097,0.6009179484535347,0.6009179484535347,0.42085779085322533,0.6981,0.3494110074727538
016.c,249.java,0,0.10891089108910891,0.0,0.0,0.19642857142857142,669,0.2599557522123894,0.6686275318764748,0.6686275318764748,0.17956073407312828,0.2805,0.26251233472846086
194.java,150.java,0,0.25675675675675674,0.06583072100313479,0.039660056657223795,0.40860215053763443,896,0.35025380710659904,0.7173602737386352,0.8304161642431811,0.5129184967274181,0.7069,0.43207760297450926
111.java,143.java,0,0.23780487804878048,0.049107142857142856,0.026717557251908396,0.3842364532019704,2129,0.2763426240652618,0.7047044895665877,0.8228226937399526,0.42866297338862624,0.6876,0.40199986801335896
045.java,053.java,0,0.3140495867768595,0.08681672025723473,0.047752808988764044,0.4779874213836478,1342,0.32050632911392407,0.7086349974051406,0.8251809984430843,0.5265137105737768,0.6476,0.43944917477138135
033.java,005.java,0,0.04419889502762431,0.0,0.0,0.08465608465608465,6067,0.04576910978295057,0.5346390215993801,0.5346390215993801,0.10307596160467353,0.3076,0.1838420104744548
006.c,073.java,0,0.0,0.0,0.0,0.0,585,0.1434846266471449,0.5678567428628375,0.5678567428628375,0.0,0.2797,0.17321090137475778
004.java,215.java,0,0.18018018018018017,0.04291845493562232,0.015625,0.3053435114503817,980,0.2934390771449171,0.6412219736898812,0.6412219736898812,0.46572671294534906,0.5242,0.34554187600402364
029.java,214.java,0,0.2695035460992908,0.07058823529411765,0.0379746835443038,0.4245810055865922,1418,0.30524252817246444,0.6751273250477166,0.6751273250477166,0.4805513190785959,0.7619,0.411177329763422
252.java,146.java,0,0.21008403361344538,0.04868913857677903,0.0273972602739726,0.3472222222222222,1054,0.30657894736842106,0.6901551621572878,0.6901551621572878,0.4045242528097153,0.452,0.35297846435323676
066.java,031.java,0,0.312,0.07560137457044673,0.04310344827586207,0.47560975609756095,1426,0.3050682261208577,0.6759898207334473,0.6759898207334473,0.46403145678609486,0.8162,0.4270659892575241
176.java,059.java,0,0.06666666666666667,0.006622516556291391,0.0,0.125,1039,0.12835570469798663,0.5614042783407173,0.5614042783407173,0.12478354962115544,0.2528,0.20300411046928163
194.java,183.java,0,0.2903225806451613,0.11188811188811189,0.07975460122699386,0.45,2107,0.2135125046659201,0.6237451777764879,0.6237451777764879,0.4359738151245983,0.6689,0.38864910767819566
029.java,113.java,0,0.17,0.035897435897435895,0.0091324200913242,0.2905982905982906,760,0.2713326941514861,0.678125983167179,0.678125983167179,0.2805473356925649,0.613,0.33630668252949547
202.java,104.java,0,0.12931034482758622,0.041666666666666664,0.02348993288590604,0.22900763358778625,906,0.30892448512585813,0.7117188336324651,0.8270313001794791,0.2198070170060689,0.5145,0.33393957932353513
